scenario_id,run_id,period_start,period_end,period_type,baseline_energy_kwh,optimized_energy_kwh,energy_saving_kwh,energy_saving_pct,baseline_cost_pkr,optimized_cost_pkr,cost_saving_pkr,cost_saving_pct,baseline_emissions_kgco2e,optimized_emissions_kgco2e,emissions_avoided_kgco2e,peak_grid_demand_kw,peak_period_grid_energy_kwh,solar_available_kwh,solar_used_kwh,solar_utilization_pct,comfort_compliance_pct,unsafe_interval_count,constraint_violation_count
PUB-A,coolshift-v1,2026-05-01,2026-05-01,daily,16.5625,16.5625,0.0,0.0,757.23,757.23,0.0,0.0,7.8113,7.8113,0.0,1.85,3.85,0.0,0.0,0.0,90.62,4,4
PUB-A,coolshift-v1,2026-05-02,2026-05-02,daily,17.325,17.325,0.0,0.0,788.05,788.05,0.0,0.0,8.1583,8.1583,0.0,1.85,3.775,0.0,0.0,0.0,93.75,6,6
PUB-A,coolshift-v1,2026-05-03,2026-05-03,daily,17.6625,17.6625,0.0,0.0,807.62,807.62,0.0,0.0,8.3304,8.3304,0.0,1.85,4.1125,0.0,0.0,0.0,93.75,6,6
PUB-A,coolshift-v1,2026-05-04,2026-05-04,daily,18.75,18.75,0.0,0.0,865.3,865.3,0.0,0.0,8.8682,8.8682,0.0,1.85,4.8625,0.0,0.0,0.0,100.0,0,0
PUB-A,coolshift-v1,2026-05-05,2026-05-05,daily,17.7375,17.7375,0.0,0.0,811.98,811.98,0.0,0.0,8.3687,8.3687,0.0,1.85,4.1875,0.0,0.0,0.0,100.0,0,0
PUB-A,coolshift-v1,2026-05-06,2026-05-06,daily,16.3125,16.3125,0.0,0.0,729.33,729.33,0.0,0.0,7.6419,7.6419,0.0,1.85,2.7625,0.0,0.0,0.0,79.17,6,6
PUB-A,coolshift-v1,2026-05-07,2026-05-07,daily,14.9625,14.9625,0.0,0.0,667.23,667.23,0.0,0.0,7.004,7.004,0.0,1.85,2.425,0.0,0.0,0.0,71.88,6,6
PUB-A,coolshift-v1,2026-05-01,2026-05-07,overall,119.3125,119.3125,0.0,0.0,5426.73,5426.73,0.0,0.0,56.1827,56.1827,0.0,1.85,25.975,0.0,0.0,0.0,89.88,28,28
PUB-B,coolshift-v1,2026-05-01,2026-05-01,daily,23.7563,14.2487,9.5075,40.02,1230.72,716.27,514.45,41.8,11.4733,6.8171,4.6562,2.355,5.2547,25.328,16.8128,66.38,84.38,0,0
PUB-B,coolshift-v1,2026-05-02,2026-05-02,daily,23.9587,14.4512,9.5075,39.68,1245.14,729.38,515.75,41.42,11.5826,6.9226,4.66,2.355,5.5017,26.5125,21.1969,79.95,81.25,6,6
PUB-B,coolshift-v1,2026-05-03,2026-05-03,daily,25.2608,15.422,9.8388,38.95,1309.57,785.95,523.62,39.98,12.2026,7.4099,4.7927,2.355,6.3167,21.408,20.2261,94.48,87.5,0,0
PUB-B,coolshift-v1,2026-05-04,2026-05-04,daily,22.1908,12.6833,9.5075,42.84,1123.04,618.79,504.26,44.9,10.639,6.0129,4.6262,2.355,3.572,21.476,20.2786,94.42,80.21,4,4
PUB-B,coolshift-v1,2026-05-05,2026-05-05,daily,22.182,12.012,10.17,45.85,1143.93,580.58,563.34,49.25,10.6975,5.6786,5.019,1.03,3.062,26.5877,21.3174,80.18,80.21,0,0
PUB-B,coolshift-v1,2026-05-06,2026-05-06,daily,21.5237,11.0225,10.5012,48.79,1109.8,519.29,590.51,53.21,10.3796,5.1712,5.2084,1.03,2.0175,25.1298,20.9819,83.49,75.0,0,0
PUB-B,coolshift-v1,2026-05-07,2026-05-07,daily,19.9985,10.1598,9.8387,49.2,1033.51,464.53,568.98,55.05,9.6509,4.725,4.926,1.03,1.0295,20.401,20.1884,98.96,70.83,0,0
PUB-B,coolshift-v1,2026-05-01,2026-05-07,overall,158.8707,89.9995,68.8713,43.35,8195.71,4414.8,3780.91,46.13,76.6256,42.7372,33.8884,2.355,26.7542,166.843,141.0021,84.51,79.91,10,10
PUB-C,coolshift-v1,2026-05-01,2026-05-01,daily,38.5367,29.5582,8.9785,23.3,1937.06,1550.98,386.08,19.93,18.5504,14.4203,4.1301,6.287,16.4692,49.1048,49.1048,100.0,90.62,0,0
PUB-C,coolshift-v1,2026-05-02,2026-05-02,daily,4.2875,2.975,1.3125,30.61,184.36,127.93,56.44,30.61,1.9723,1.3685,0.6038,0.35,0.0,51.2467,14.0984,27.51,0.0,0,0
PUB-C,coolshift-v1,2026-05-03,2026-05-03,daily,4.2875,2.8875,1.4,32.65,184.36,124.16,60.2,32.65,1.9723,1.3282,0.644,0.35,0.0,41.7852,5.6301,13.47,0.0,0,0
PUB-C,coolshift-v1,2026-05-04,2026-05-04,daily,44.5778,32.7278,11.8499,26.58,2263.55,1754.0,509.55,22.51,21.5255,16.0745,5.451,6.639,20.3942,42.1882,42.1882,100.0,87.5,0,0
PUB-C,coolshift-v1,2026-05-05,2026-05-05,daily,29.83,22.6907,7.1393,23.93,1469.1,1113.02,356.08,24.24,14.2701,10.8416,3.4285,5.963,8.0778,51.9153,51.9153,100.0,81.25,0,0
PUB-C,coolshift-v1,2026-05-06,2026-05-06,daily,35.0117,29.3339,5.6778,16.22,1792.06,1542.39,249.67,13.93,16.9482,14.3201,2.6281,5.719,16.531,48.726,48.726,100.0,84.38,0,0
PUB-C,coolshift-v1,2026-05-07,2026-05-07,daily,42.801,38.3275,4.4735,10.45,2210.01,2017.65,192.36,8.7,20.7755,18.7177,2.0578,7.042,21.7395,39.653,39.653,100.0,68.75,0,0
PUB-C,coolshift-v1,2026-05-01,2026-05-07,overall,199.3322,158.5007,40.8316,20.48,10040.5,8230.13,1810.37,18.03,96.0141,77.0709,18.9432,7.042,83.2118,324.6193,251.3157,77.42,82.5,0,0
TEAM-CUSTOM,coolshift-v1,2026-05-01,2026-05-01,daily,23.59,18.4124,5.1776,21.95,1117.94,886.7,231.24,20.68,10.8514,8.4697,2.3817,3.598,7.7525,37.5715,37.5715,100.0,56.25,2,2
TEAM-CUSTOM,coolshift-v1,2026-05-02,2026-05-02,daily,23.59,21.1799,2.4101,10.22,1117.94,981.94,136.0,12.17,10.8514,9.7428,1.1087,3.598,6.68,37.5715,37.5715,100.0,40.62,2,2
TEAM-CUSTOM,coolshift-v1,2026-05-03,2026-05-03,daily,23.59,22.6424,0.9476,4.02,1117.94,1060.13,57.81,5.17,10.8514,10.4155,0.4359,3.598,7.7525,37.5715,37.5715,100.0,39.58,2,2
TEAM-CUSTOM,coolshift-v1,2026-05-04,2026-05-04,daily,23.59,22.6424,0.9476,4.02,1117.94,1060.13,57.81,5.17,10.8514,10.4155,0.4359,3.598,7.7525,37.5715,37.5715,100.0,52.08,2,2
TEAM-CUSTOM,coolshift-v1,2026-05-05,2026-05-05,daily,23.59,21.8624,1.7276,7.32,1117.94,1014.89,103.05,9.22,10.8514,10.0567,0.7947,3.598,6.9725,37.5715,37.5715,100.0,36.46,2,2
TEAM-CUSTOM,coolshift-v1,2026-05-06,2026-05-06,daily,23.59,22.6424,0.9476,4.02,1117.94,1060.13,57.81,5.17,10.8514,10.4155,0.4359,3.598,7.7525,37.5715,37.5715,100.0,47.92,2,2
TEAM-CUSTOM,coolshift-v1,2026-05-07,2026-05-07,daily,23.59,22.6424,0.9476,4.02,1117.94,1060.13,57.81,5.17,10.8514,10.4155,0.4359,3.598,7.7525,37.5715,37.5715,100.0,46.88,2,2
TEAM-CUSTOM,coolshift-v1,2026-05-01,2026-05-07,overall,165.13,152.0242,13.1058,7.94,7825.56,7124.05,701.52,8.96,75.9601,69.9313,6.0288,3.598,52.415,263.0005,263.0005,100.0,45.68,14,14
